lat,lon,ts,tid,vid
49.27565002441406,-123.13026428222656,1498615946,9028192,1514
49.25718307495117,-123.23770141601562,1498615946,9028518,9493
49.2491340637207,-123.12688446044922,1498615946,9028524,9477
49.24869918823242,-123.09601593017578,1498615946,9028525,9687
49.24471664428711,-123.06424713134766,1498615946,9028526,9492
49.24696731567383,-123.05664825439453,1498615946,9028527,9673
49.25215148925781,-123.00421905517578,1498615946,9028528,9578
49.254268646240234,-123.00416564941406,1498615946,9028529,9510
49.24996566772461,-123.18458557128906,1498615946,9028544,9689
49.266334533691406,-123.00144958496094,1498615946,9028713,9513
49.24883270263672,-123.01573181152344,1498615946,9028714,9691
49.24873352050781,-123.05609893798828,1498615946,9028715,9451
49.2486686706543,-123.09075164794922,1498615946,9028716,9588
49.249298095703125,-123.12528228759766,1498615946,9028717,9507
49.2501335144043,-123.18229675292969,1498615946,9028718,9558
49.258384704589844,-123.20991516113281,1498615946,9028719,9685
49.24458312988281,-123.04509735107422,1498615946,9029056,9745
49.232032775878906,-123.03739929199219,1498615946,9029062,9790
49.2142333984375,-123.02984619140625,1498615946,9029096,9613
49.270965576171875,-123.0336685180664,1498615946,9029344,9714
49.257598876953125,-123.03385162353516,1498615946,9029377,9735
49.238834381103516,-123.03260040283203,1498615946,9029616,9736
49.253631591796875,-123.01978302001953,1498615946,9029628,9768
49.278831481933594,-123.02339935302734,1498615946,9029630,9665
49.26298141479492,-123.02373504638672,1498615946,9029681,9661
49.30524826049805,-123.02873229980469,1498615946,9029702,9610
49.231300354003906,-123.0551986694336,1498615946,9029928,9748
49.2440185546875,-123.18523406982422,1498615946,9030183,16128
49.24026870727539,-123.08511352539062,1498615946,9030203,9483
49.2570686340332,-123.13923645019531,1498615946,9030205,9559
49.2606315612793,-123.24073028564453,1498615946,9030206,9456
49.25721740722656,-123.14679718017578,1498615946,9030301,9556
49.24755096435547,-123.11524963378906,1498615946,9030302,9678
49.2446174621582,-123.0477294921875,1498615946,9030303,9564
49.232967376708984,-123.09860229492188,1498615946,9030485,9494
49.23436737060547,-123.142333984375,1498615946,9030503,9681
49.234283447265625,-123.13819885253906,1498615946,9030510,9523
49.23473358154297,-123.03528594970703,1498615946,9030522,9589
49.23261642456055,-123.06945037841797,1498615946,9030523,9529
49.23891830444336,-123.2139663696289,1498615946,9030524,9576
49.23466873168945,-123.16065216064453,1498615946,9030534,9505
49.25453186035156,-123.23526763916016,1498615946,9030634,9680
49.23478317260742,-123.19093322753906,1498615946,9030635,9570
49.23458480834961,-123.15509796142578,1498615946,9030636,9531
49.233131408691406,-123.10224914550781,1498615946,9030637,9540
49.23261642456055,-123.06936645507812,1498615946,9030645,9584
49.259151458740234,-123.23918151855469,1498615946,9030673,9574
49.2330322265625,-123.03814697265625,1498615946,9030713,9474
49.25473403930664,-123.23958587646484,1498615946,9031288,8130
49.23921585083008,-123.21636962890625,1498615946,9031289,8151
49.233516693115234,-123.1172866821289,1498615946,9031290,8010
49.233333587646484,-123.11151885986328,1498615946,9031291,16212
49.23844909667969,-123.03164672851562,1498615946,9031292,8146
49.23478317260742,-123.18633270263672,1498615946,9031336,8123
49.26878356933594,-123.249267578125,1498615946,9031404,16218
49.287017822265625,-123.11720275878906,1498615946,9031409,16216
49.26905059814453,-123.21101379394531,1498615946,9031410,16219
49.26860046386719,-123.18426513671875,1498615946,9031438,8045
49.28293228149414,-123.12333679199219,1498615946,9031472,8154
49.22246551513672,-123.01242065429688,1498615946,9031561,12006
49.22533416748047,-123.08071899414062,1498615946,9031480,12023
49.22534942626953,-123.08081817626953,1498615946,9031503,15020
49.22663116455078,-123.13079833984375,1498615946,9031504,12025
49.2370491027832,-123.20486450195312,1498615946,9031532,12016
49.22193145751953,-123.01709747314453,1498615946,9031537,12004
49.2679328918457,-123.24646759033203,1498615946,9031555,12007
49.23460006713867,-123.15678405761719,1498615946,9031562,12005
49.22603225708008,-123.00312042236328,1498615946,9031639,12010
49.226051330566406,-123.11571502685547,1498615946,9031649,12012
49.22548294067383,-123.08736419677734,1498615946,9031710,12014
49.25934982299805,-123.23934936523438,1498615946,9031645,12019
49.234466552734375,-123.15553283691406,1498615946,9031709,12002
49.22200012207031,-123.025146484375,1498615946,9031711,12003
49.28464889526367,-123.11101531982422,1498615946,9032099,9511
49.26676559448242,-123.13783264160156,1498615946,9032100,9692
49.269500732421875,-123.13804626464844,1498615946,9032198,9581
49.28391647338867,-123.11595153808594,1498615946,9032199,9543
49.268798828125,-123.24919891357422,1498615946,9032508,9495
49.26918411254883,-123.1039810180664,1498615946,9032527,9490
49.268367767333984,-123.16764831542969,1498615946,9032528,9501
49.26616668701172,-123.13275146484375,1498615946,9032631,9541
49.26858139038086,-123.18386840820312,1498615946,9032652,9481
49.28131866455078,-123.07831573486328,1498615946,9032856,8041
49.281131744384766,-123.0250015258789,1498615946,9032864,16209
49.28223419189453,-123.10835266113281,1498615946,9032869,8155
49.285133361816406,-123.12003326416016,1498615946,9032885,16225
49.28031539916992,-122.98973083496094,1498615946,9032922,16217
49.28193283081055,-123.1068344116211,1498615946,9033045,16202
49.2783317565918,-122.91266632080078,1498615946,9033055,16211
49.2801513671875,-122.99130249023438,1498615946,9033058,8115
49.278533935546875,-122.91284942626953,1498615946,9033073,8144
49.281166076660156,-123.05760192871094,1498615946,9033077,15018
49.19049835205078,-122.79571533203125,1498615946,9033411,7451
49.1915168762207,-122.82219696044922,1498615946,9033412,7344
49.18965148925781,-122.84768676757812,1498615946,9033413,7502
49.13325119018555,-122.84223175048828,1498615946,9033414,7503
49.1413688659668,-122.84555053710938,1498615946,9033493,15005
49.139984130859375,-122.84571838378906,1498615946,9033547,15002
49.182918548583984,-122.84556579589844,1498615946,9033605,15006
49.191551208496094,-122.80428314208984,1498615946,9033606,15003
49.261932373046875,-123.04344940185547,1498615946,9034229,8081
49.261932373046875,-123.04299926757812,1498615946,9034231,8150
49.26313400268555,-123.11430358886719,1498615946,9034235,16206
49.26435089111328,-123.18424987792969,1498615946,9034306,8143
49.267215728759766,-123.24638366699219,1498615946,9034308,8023
49.2630500793457,-123.06977081298828,1498615946,9034233,8133
49.26238250732422,-123.07731628417969,1498615946,9034234,15017
49.26361846923828,-123.14140319824219,1498615946,9034303,8122
49.26380157470703,-123.15122985839844,1498615946,9034304,8140
49.26386642456055,-123.15550231933594,1498615946,9034305,16205
49.26380157470703,-123.2085189819336,1498615946,9034307,15014
49.26753234863281,-123.24763488769531,1498615946,9034309,8142
49.263668060302734,-123.22879791259766,1498615946,9034407,8153
49.26373291015625,-123.2022705078125,1498615946,9034408,8124
49.26430130004883,-123.18196868896484,1498615946,9034409,8116
49.263851165771484,-123.15446472167969,1498615946,9034410,8131
49.26335144042969,-123.12315368652344,1498615946,9034411,8117
49.26321792602539,-123.1158676147461,1498615946,9034412,8036
49.262481689453125,-123.09030151367188,1498615946,9034413,8125
49.26240158081055,-123.06752014160156,1498615946,9034414,8107
49.26335144042969,-123.06881713867188,1498615946,9034415,8148
49.26333236694336,-123.06876373291016,1498615946,9034416,8127
49.21106719970703,-123.08328247070312,1498615946,9035191,9406
49.20481872558594,-122.97135162353516,1498615946,9035180,9426
49.20901870727539,-123.11681365966797,1498615946,9035241,9441
49.20286560058594,-123.13346862792969,1498615946,9035248,9459
49.20441818237305,-123.13131713867188,1498615946,9035363,16022
49.20713424682617,-123.05740356445312,1498615946,9035374,16024
49.19948196411133,-122.95006561279297,1498615946,9035282,16047
49.208316802978516,-123.01757049560547,1498615946,9035286,16027
49.21098327636719,-123.11502075195312,1498615946,9035329,9423
49.24776840209961,-122.89901733398438,1498615946,9035685,9428
49.199798583984375,-122.94670104980469,1498615946,9035737,16031
49.231048583984375,-122.91265106201172,1498615946,9035738,7392
49.171749114990234,-122.93533325195312,1498615946,9035926,9443
49.191898345947266,-122.94271850585938,1498615946,9035953,16046
49.20296859741211,-122.90831756591797,1498615946,9036111,16021
49.225616455078125,-122.99085235595703,1498615946,9036113,16026
49.221134185791016,-122.94654846191406,1498615946,9036136,9464
49.22119903564453,-122.94635009765625,1498615946,9036161,9416
49.226131439208984,-123.00240325927734,1498615946,9036192,16025
49.21836853027344,-122.95303344726562,1498615946,9036196,14042
49.21843338012695,-122.96136474609375,1498615946,9036246,16006
49.21514892578125,-122.9571304321289,1498615946,9036302,16050
49.212032318115234,-122.91888427734375,1498615946,9036316,7292
49.241798400878906,-122.97671508789062,1498615946,9036662,9411
49.22588348388672,-123.0027847290039,1498615946,9036672,16023
49.24806594848633,-122.89430236816406,1498615946,9036719,9437
49.24720001220703,-122.97468566894531,1498615946,9036750,16043
49.21218490600586,-122.95877075195312,1498615946,9036898,16018
49.213218688964844,-122.93758392333984,1498615946,9037001,16001
49.208984375,-123.01390075683594,1498615946,9037223,16041
49.21481704711914,-123.02006530761719,1498615946,9037280,7288
49.266231536865234,-123.00106811523438,1498615946,9037437,3290
49.24993133544922,-122.98584747314453,1498615946,9037465,16038
49.21648406982422,-122.93090057373047,1498615946,9037475,9414
49.20066833496094,-122.92224884033203,1498615946,9037516,16003
49.22800064086914,-122.94574737548828,1498615946,9037522,16008
49.2315673828125,-122.88939666748047,1498615946,9037891,16051
49.233299255371094,-122.88243103027344,1498615946,9037935,9442
49.25031661987305,-123.01058197021484,1498615946,9038135,9425
49.24945068359375,-122.9808349609375,1498615946,9038136,7394
49.2183837890625,-122.9532699584961,1498615946,9038137,9431
49.24300003051758,-122.97428131103516,1498615946,9038178,9450
49.27180099487305,-123.01426696777344,1498615946,9038151,16029
49.24340057373047,-123.00325012207031,1498615946,9038347,9551
49.22589874267578,-123.0028305053711,1498615946,9038406,9755
49.28103256225586,-123.0073471069336,1498615946,9038532,9765
49.24246597290039,-123.00333404541016,1498615946,9038558,9763
49.2814826965332,-123.02601623535156,1498615946,9038559,9761
49.26955032348633,-122.96458435058594,1498615946,9039010,16012
49.27013397216797,-123.00116729736328,1498615946,9039063,9434
49.25579833984375,-122.93795013427734,1498615946,9039079,9429
49.2644157409668,-122.92351531982422,1498615946,9039236,9445
49.24729919433594,-122.89506530761719,1498615946,9039266,16036
49.27013397216797,-122.94163513183594,1498615946,9039278,9440
49.27845001220703,-122.91259765625,1498615946,9039463,8083
49.2706184387207,-122.92268371582031,1498615946,9039464,8073
49.26110076904297,-122.89061737060547,1498615946,9039552,8084
49.22743225097656,-122.99420166015625,1498615946,9039633,16033
49.27581787109375,-122.95343017578125,1498615946,9039641,9421
49.24361801147461,-122.97413635253906,1498615946,9039677,14037
49.261451721191406,-122.95659637451172,1498615946,9039713,16002
49.253150939941406,-122.91756439208984,1498615946,9039909,8145
49.27658462524414,-122.91636657714844,1498615946,9039994,16203
49.278533935546875,-122.91284942626953,1498615946,9040000,8091
49.27906799316406,-122.91218566894531,1498615946,9040003,16224
49.28770065307617,-122.83696746826172,1498615946,9040346,8087
49.263431549072266,-122.84886932373047,1498615946,9040416,3316
49.26224899291992,-122.8050308227539,1498615946,9040444,3326
49.24806594848633,-122.89456939697266,1498615946,9040660,3339
49.244834899902344,-122.81553649902344,1498615946,9040661,14018
49.249000549316406,-122.8478012084961,1498615946,9040689,3313
49.275115966796875,-122.79903411865234,1498615946,9040694,14004
49.23306655883789,-122.88241577148438,1498615946,9040866,16517
49.26335144042969,-122.8386001586914,1498615946,9040921,16536
49.202632904052734,-122.93983459472656,1498615946,9041108,9444
49.220733642578125,-122.90623474121094,1498615946,9041131,16004
49.247615814208984,-122.89566802978516,1498615946,9041305,3309
49.243568420410156,-122.83421325683594,1498615946,9041306,14002
49.244815826416016,-122.83423614501953,1498615946,9041335,14026
49.24494934082031,-122.86151885986328,1498615946,9041476,16516
49.24661636352539,-122.89261627197266,1498615946,9041515,14017
49.25674819946289,-122.8860855102539,1498615946,9041532,3355
49.233333587646484,-122.8193359375,1498615946,9041686,3331
49.227317810058594,-122.79588317871094,1498615946,9041721,3311
49.2776985168457,-122.84613037109375,1498615946,9041871,14005
49.28146743774414,-123.02598571777344,1498615946,9041895,3333
0.0,0.0,1498615946,9041899,14006
49.284400939941406,-122.82655334472656,1498615946,9041900,14013
49.27568435668945,-122.79828643798828,1498615946,9041901,14015
49.26628112792969,-122.77749633789062,1498615946,9041937,14011
49.27631759643555,-122.79779815673828,1498615946,9041938,3354
49.282100677490234,-122.82791900634766,1498615946,9041939,3314
49.280399322509766,-122.96949768066406,1498615946,9041940,3320
49.28103256225586,-123.01007080078125,1498615946,9041941,3350
49.261234283447266,-122.77408599853516,1498615946,9073204,3348
49.25944900512695,-122.79779815673828,1498615946,9042259,3358
49.262115478515625,-122.79808044433594,1498615946,9042301,14025
49.25466537475586,-122.78628540039062,1498615946,9042482,1507
49.26316833496094,-122.76625061035156,1498615946,9042731,16511
49.25633239746094,-122.72875213623047,1498615946,9072695,16513
49.25844955444336,-122.75440216064453,1498615946,9042771,16544
49.27116775512695,-122.76074981689453,1498615946,9042922,16522
49.27743148803711,-122.7672348022461,1498615946,9072705,16550
49.275699615478516,-122.79865264892578,1498615946,9043069,16502
49.278865814208984,-122.73856353759766,1498615946,9043070,16509
49.26300048828125,-122.78095245361328,1498615946,9072735,16520
49.265316009521484,-122.78876495361328,1498615946,9043106,16538
49.27560043334961,-122.79873657226562,1498615946,9043261,17506
49.2893180847168,-122.7618179321289,1498615946,9043262,16533
49.26621627807617,-122.77758026123047,1498615946,9072745,16530
49.26088333129883,-122.77818298339844,1498615946,9043279,16512
49.255531311035156,-122.8929672241211,1498615946,9043437,3321
49.24755096435547,-122.89555358886719,1498615946,9072840,3349
49.2776985168457,-122.84581756591797,1498615946,9043501,16551
49.28266525268555,-122.87733459472656,1498615946,9043502,16514
49.287933349609375,-122.8380355834961,1498615946,9043718,16507
49.32208251953125,-122.85569763183594,1498615946,9043807,16534
49.292781829833984,-122.83796691894531,1498615946,9043933,3324
49.2988166809082,-122.80391693115234,1498615946,9043934,3344
49.276283264160156,-122.79771423339844,1498615946,9043981,3337
49.288516998291016,-122.83332061767578,1498615946,9043982,3310
